Date,BHARTIARTL.NS,HDFCBANK.NS,INFY.NS,NIFTYBEES.NS,RELIANCE.NS,TCS.NS
2024-05-28 00:00:00+00:00,1363.4517822265625,1530.5,1430.2105712890625,254.1999969482422,1451.2742919921875,3821.6787109375
2024-05-29 00:00:00+00:00,1369.4681396484375,1508.300048828125,1414.5147705078125,252.3699951171875,1435.901611328125,3785.600830078125
2024-05-30 00:00:00+00:00,1369.5179443359375,1514.8499755859375,1391.6048583984375,250.35000610351562,1420.0303955078125,3718.37158203125
2024-05-31 00:00:00+00:00,1365.142333984375,1531.550048828125,1391.061279296875,251.14999389648438,1425.5616455078125,3653.530517578125
2024-06-03 00:00:00+00:00,1383.390625,1572.199951171875,1390.072509765625,258.1400146484375,1505.21630859375,3685.279296875
2024-06-04 00:00:00+00:00,1292.4970703125,1483.1500244140625,1377.9603271484375,250.47999572753906,1392.5487060546875,3697.37158203125
2024-06-05 00:00:00+00:00,1336.899658203125,1551.800048828125,1414.0,251.3000030517578,1415.9443359375,3728.672119140625
2024-06-06 00:00:00+00:00,1363.0042724609375,1559.699951171875,1455.675537109375,252.97999572753906,1426.757568359375,3812.223876953125
2024-06-07 00:00:00+00:00,1417.351318359375,1573.3499755859375,1516.3348388671875,258.4200134277344,1464.977783203125,3875.472412109375
2024-06-10 00:00:00+00:00,1418.14697265625,1561.300048828125,1482.8658447265625,257.94000244140625,1466.4229736328125,3840.389404296875
2024-06-11 00:00:00+00:00,1419.34033203125,1564.800048828125,1478.910888671875,258.79998779296875,1451.747802734375,3833.821044921875
2024-06-12 00:00:00+00:00,1430.428466796875,1574.1500244140625,1468.4796142578125,259.3900146484375,1458.375244140625,3813.468017578125
2024-06-13 00:00:00+00:00,1417.8486328125,1580.75,1477.131103515625,260.29998779296875,1460.2938232421875,3859.747314453125
2024-06-14 00:00:00+00:00,1419.489501953125,1596.9000244140625,1472.1380615234375,260.6499938964844,1472.55224609375,3813.8662109375
2024-06-18 00:00:00+00:00,1420.4342041015625,1607.800048828125,1481.333251953125,261.55999755859375,1476.0155029296875,3796.99658203125
2024-06-19 00:00:00+00:00,1384.6336669921875,1657.8499755859375,1494.3353271484375,261.3800048828125,1453.7161865234375,3783.66015625
2024-06-20 00:00:00+00:00,1373.495849609375,1669.3499755859375,1498.3397216796875,261.7200012207031,1468.7152099609375,3769.27880859375
2024-06-21 00:00:00+00:00,1408.202392578125,1665.75,1515.4449462890625,260.8699951171875,1449.2811279296875,3792.6669921875
2024-06-24 00:00:00+00:00,1411.931640625,1672.4000244140625,1509.9573974609375,261.6600036621094,1436.59912109375,3798.6884765625
2024-06-25 00:00:00+00:00,1407.1083984375,1711.3499755859375,1524.5908203125,263.5899963378906,1449.2313232421875,3820.235595703125
2024-06-26 00:00:00+00:00,1451.41162109375,1701.5,1523.3548583984375,265.010009765625,1508.90380859375,3837.55322265625
2024-06-27 00:00:00+00:00,1467.621337890625,1696.1500244140625,1555.6373291015625,266.95001220703125,1525.3729248046875,3915.4814453125
2024-06-28 00:00:00+00:00,1436.0472412109375,1683.800048828125,1549.111572265625,267.4800109863281,1560.1051025390625,3885.623779296875
2024-07-01 00:00:00+00:00,1445.9420166015625,1705.199951171875,1572.890869140625,268.29998779296875,1554.872802734375,3959.322509765625
2024-07-02 00:00:00+00:00,1411.0863037109375,1730.5999755859375,1602.8004150390625,269.0299987792969,1559.880859375,3998.336669921875
2024-07-03 00:00:00+00:00,1411.9813232421875,1768.6500244140625,1609.078857421875,270.2300109863281,1547.1739501953125,3946.43408203125
2024-07-04 00:00:00+00:00,1415.16357421875,1727.1500244140625,1632.067138671875,270.5299987792969,1548.7685546875,4001.86962890625
2024-07-05 00:00:00+00:00,1421.776611328125,1648.0999755859375,1628.903076171875,270.5299987792969,1583.25146484375,3992.76318359375
2024-07-08 00:00:00+00:00,1427.196533203125,1635.3499755859375,1642.9432373046875,270.0400085449219,1595.4849853515625,3974.25146484375
2024-07-09 00:00:00+00:00,1427.5943603515625,1636.5,1638.493896484375,271.3800048828125,1584.8958740234375,3966.587890625
2024-07-10 00:00:00+00:00,1437.041748046875,1626.0999755859375,1629.694091796875,270.9200134277344,1578.8663330078125,3890.600341796875
2024-07-11 00:00:00+00:00,1429.98095703125,1621.9000244140625,1634.093994140625,270.75,1575.303466796875,3905.081298828125
2024-07-12 00:00:00+00:00,1425.3070068359375,1622.699951171875,1692.479248046875,271.94000244140625,1591.3240966796875,4164.0966796875
2024-07-15 00:00:00+00:00,1429.6329345703125,1622.0999755859375,1687.8321533203125,273.0899963378906,1591.8223876953125,4149.41650390625
2024-07-16 00:00:00+00:00,1458.372802734375,1619.75,1706.6182861328125,273.54998779296875,1570.9183349609375,4158.62255859375
2024-07-18 00:00:00+00:00,1475.427734375,1614.800048828125,1738.258056640625,275.510009765625,1581.30810546875,4295.07177734375
2024-07-19 00:00:00+00:00,1453.6490478515625,1607.300048828125,1772.7650146484375,273.2900085449219,1549.8897705078125,4291.92919921875
2024-07-22 00:00:00+00:00,1457.2789306640625,1642.550048828125,1790.4635009765625,272.45001220703125,1495.5989990234375,4276.916015625
2024-07-23 00:00:00+00:00,1457.5771484375,1618.4000244140625,1816.2203369140625,272.6400146484375,1482.8671875,4291.8798828125
2024-07-24 00:00:00+00:00,1447.1353759765625,1604.050048828125,1813.303466796875,271.8900146484375,1490.6407470703125,4295.77001953125
2024-07-25 00:00:00+00:00,1441.118896484375,1616.5999755859375,1804.305908203125,271.9200134277344,1487.3519287109375,4311.98046875
2024-07-26 00:00:00+00:00,1506.00732421875,1618.1500244140625,1857.7474365234375,276.05999755859375,1503.9207763671875,4377.17138671875
2024-07-29 00:00:00+00:00,1473.1405029296875,1605.050048828125,1850.0352783203125,276.67999267578125,1514.958251953125,4370.43798828125
2024-07-30 00:00:00+00:00,1462.201416015625,1615.550048828125,1856.0172119140625,277.1000061035156,1508.03173828125,4354.7265625
2024-07-31 00:00:00+00:00,1483.2840576171875,1615.75,1847.21728515625,277.75,1500.3328857421875,4374.677734375
2024-08-01 00:00:00+00:00,1497.1566162109375,1638.800048828125,1831.7435302734375,278.3299865722656,1510.174560546875,4386.39892578125
2024-08-02 00:00:00+00:00,1485.521484375,1659.1500244140625,1800.697021484375,275.69000244140625,1494.25341796875,4272.62646484375
2024-08-05 00:00:00+00:00,1457.5771484375,1615.75,1732.17724609375,269.4800109863281,1442.4293212890625,4144.93798828125
2024-08-06 00:00:00+00:00,1435.550048828125,1601.199951171875,1731.38623046875,267.6099853515625,1451.125,4161.048828125
2024-08-07 00:00:00+00:00,1441.75,1623.5,1771.479736328125,271.1000061035156,1459.8701171875,4190.2275390625
2024-08-08 00:00:00+00:00,1451.800048828125,1642.699951171875,1723.5257568359375,269.3299865722656,1444.223388671875,4162.39501953125
2024-08-09 00:00:00+00:00,1464.0999755859375,1650.199951171875,1750.81494140625,271.5899963378906,1469.313232421875,4218.45849609375
2024-08-12 00:00:00+00:00,1458.5999755859375,1660.0999755859375,1777.1650390625,271.44000244140625,1455.6844482421875,4185.43896484375
2024-08-13 00:00:00+00:00,1459.699951171875,1603.199951171875,1777.21435546875,269.5199890136719,1458.67431640625,4186.736328125
2024-08-14 00:00:00+00:00,1471.699951171875,1607.800048828125,1802.7239990234375,269.3399963378906,1456.9052734375,4284.796875
2024-08-16 00:00:00+00:00,1483.550048828125,1632.0999755859375,1838.02197265625,273.80999755859375,1473.199951171875,4405.302734375
2024-08-19 00:00:00+00:00,1469.6500244140625,1631.550048828125,1843.8062744140625,274.42999267578125,1488.4000244140625,4479.07275390625
2024-08-20 00:00:00+00:00,1449.1500244140625,1637.699951171875,1851.122802734375,275.8299865722656,1495.949951171875,4512.29150390625
2024-08-21 00:00:00+00:00,1463.449951171875,1625.800048828125,1851.6171875,276.1199951171875,1498.675048828125,4540.42333984375
2024-08-22 00:00:00+00:00,1486.3499755859375,1631.300048828125,1859.082275390625,276.4800109863281,1498.125,4491.04345703125
2024-08-23 00:00:00+00:00,1506.75,1625.050048828125,1841.1365966796875,276.6000061035156,1499.9749755859375,4453.0361328125
2024-08-26 00:00:00+00:00,1513.550048828125,1639.949951171875,1855.0284423828125,278.8399963378906,1512.5999755859375,4491.49267578125
2024-08-27 00:00:00+00:00,1522.75,1637.75,1878.708740234375,278.70001220703125,1500.449951171875,4486.20556640625
2024-08-28 00:00:00+00:00,1556.3499755859375,1637.0999755859375,1917.2696533203125,278.94000244140625,1498.300048828125,4495.08349609375
2024-08-29 00:00:00+00:00,1565.9000244140625,1638.550048828125,1911.58447265625,280.1000061035156,1520.925048828125,4500.81982421875
2024-08-30 00:00:00+00:00,1589.050048828125,1636.9000244140625,1921.81787109375,281.0799865722656,1509.625,4542.66796875
2024-09-02 00:00:00+00:00,1571.3499755859375,1626.949951171875,1942.3837890625,281.45001220703125,1516.25,4510.046875
2024-09-03 00:00:00+00:00,1560.5999755859375,1637.3499755859375,1919.3955078125,281.7200012207031,1509.125,4501.36865234375
2024-09-04 00:00:00+00:00,1561.9000244140625,1641.800048828125,1900.80712890625,281.2799987792969,1514.550048828125,4468.34912109375
2024-09-05 00:00:00+00:00,1547.199951171875,1645.449951171875,1911.38671875,280.42999267578125,1492.9749755859375,4465.05712890625
2024-09-06 00:00:00+00:00,1539.25,1636.949951171875,1880.4390869140625,277.82000732421875,1464.824951171875,4445.90380859375
2024-09-09 00:00:00+00:00,1542.6500244140625,1646.5,1873.3201904296875,277.67999267578125,1462.449951171875,4438.72119140625
2024-09-10 00:00:00+00:00,1577.8499755859375,1650.3499755859375,1890.771484375,279.20001220703125,1461.5250244140625,4496.87939453125
2024-09-11 00:00:00+00:00,1577.800048828125,1643.9000244140625,1888.6456298828125,277.5400085449219,1451.5,4468.44873046875
2024-09-12 00:00:00+00:00,1646.75,1666.5999755859375,1928.491943359375,282.7099914550781,1479.800048828125,4506.70556640625
2024-09-13 00:00:00+00:00,1634.449951171875,1665.949951171875,1922.21337890625,283.19000244140625,1472.625,4511.59375
2024-09-16 00:00:00+00:00,1635.449951171875,1670.949951171875,1928.294189453125,283.2699890136719,1471.3499755859375,4502.26611328125
2024-09-17 00:00:00+00:00,1661.75,1668.800048828125,1930.568359375,283.8900146484375,1472.300048828125,4494.6845703125
2024-09-18 00:00:00+00:00,1654.9000244140625,1694.800048828125,1870.8482666015625,283.3599853515625,1463.449951171875,4335.57275390625
2024-09-19 00:00:00+00:00,1664.8499755859375,1708.5,1872.8751220703125,283.9200134277344,1469.675048828125,4285.6943359375
2024-09-20 00:00:00+00:00,1711.75,1741.199951171875,1884.295166015625,287.1000061035156,1485.925048828125,4274.4716796875
2024-09-23 00:00:00+00:00,1750.449951171875,1759.800048828125,1875.099853515625,289.3399963378906,1493.375,4258.11181640625
2024-09-24 00:00:00+00:00,1756.6500244140625,1768.050048828125,1877.2255859375,289.29998779296875,1489.375,4260.90478515625
2024-09-25 00:00:00+00:00,1760.4000244140625,1779.0999755859375,1873.962890625,290.0899963378906,1493.949951171875,4264.3466796875
2024-09-26 00:00:00+00:00,1771.0999755859375,1783.449951171875,1878.8570556640625,291.54998779296875,1497.949951171875,4282.0537109375
2024-09-27 00:00:00+00:00,1734.5999755859375,1752.6500244140625,1885.283935546875,291.9700012207031,1526.175048828125,4298.21435546875
2024-09-30 00:00:00+00:00,1709.550048828125,1732.050048828125,1854.484619140625,288.3800048828125,1476.574951171875,4258.11181640625
2024-10-01 00:00:00+00:00,1698.699951171875,1726.199951171875,1882.910888671875,288.2699890136719,1464.824951171875,4277.46484375
2024-10-03 00:00:00+00:00,1673.449951171875,1682.0,1872.084228515625,282.69000244140625,1406.9749755859375,4222.44873046875
2024-10-04 00:00:00+00:00,1640.9000244140625,1657.6500244140625,1896.5555419921875,280.1499938964844,1386.5250244140625,4241.9013671875
2024-10-07 00:00:00+00:00,1662.050048828125,1617.800048828125,1912.5238037109375,278.010009765625,1370.7249755859375,4262.45166015625
2024-10-08 00:00:00+00:00,1657.449951171875,1651.050048828125,1926.6134033203125,279.3999938964844,1397.3499755859375,4242.89892578125
2024-10-09 00:00:00+00:00,1678.0999755859375,1633.1500244140625,1930.7659912109375,278.7200012207031,1374.5999755859375,4242.60009765625
2024-10-10 00:00:00+00:00,1678.0999755859375,1662.4000244140625,1897.39599609375,279.29998779296875,1371.050048828125,4217.11181640625
2024-10-11 00:00:00+00:00,1687.4000244140625,1651.0,1913.314697265625,278.7200012207031,1372.0999755859375,4139.1025390625
2024-10-14 00:00:00+00:00,1695.5999755859375,1688.0999755859375,1936.8468017578125,280.760009765625,1372.5250244140625,4126.58251953125
2024-10-15 00:00:00+00:00,1717.25,1684.0999755859375,1937.2423095703125,279.8299865722656,1344.0250244140625,4106.78076171875
2024-10-16 00:00:00+00:00,1733.949951171875,1699.800048828125,1898.483642578125,278.5,1354.074951171875,4084.984130859375
2024-10-17 00:00:00+00:00,1701.1500244140625,1673.1500244140625,1945.9432373046875,276.69000244140625,1356.425048828125,4099.0
2024-10-18 00:00:00+00:00,1707.8499755859375,1681.8499755859375,1858.4395751953125,277.5299987792969,1359.300048828125,4123.0498046875
2024-10-21 00:00:00+00:00,1692.550048828125,1728.699951171875,1831.891845703125,276.4700012207031,1369.199951171875,4079.85009765625
2024-10-22 00:00:00+00:00,1692.25,1714.550048828125,1830.7547607421875,273.55999755859375,1343.3499755859375,4015.5
2024-10-23 00:00:00+00:00,1685.800048828125,1735.800048828125,1852.309326171875,273.0899963378906,1338.5250244140625,4066.25
2024-10-24 00:00:00+00:00,1678.449951171875,1749.6500244140625,1842.3724365234375,272.1199951171875,1339.800048828125,4047.89990234375
2024-10-25 00:00:00+00:00,1666.0,1743.4000244140625,1841.087158203125,270.4800109863281,1327.8499755859375,4057.550048828125
2024-10-28 00:00:00+00:00,1663.3499755859375,1734.199951171875,1844.3499755859375,271.9700012207031,1334.3499755859375,4090.85009765625
2024-10-29 00:00:00+00:00,1637.0999755859375,1751.8499755859375,1839.300048828125,273.5899963378906,1340.0,4075.25
2024-10-30 00:00:00+00:00,1633.3499755859375,1734.5999755859375,1802.0999755859375,272.1600036621094,1343.9000244140625,4084.64990234375
2024-10-31 00:00:00+00:00,1612.5999755859375,1735.699951171875,1757.25,270.6400146484375,1332.050048828125,3968.449951171875
